path,text,num_frames,height,width,aspect_ratio,resolution,sample,split,mask_strategy
/data/pisa/training_data/psft/01121,a video of an object dropping,32,256,256,1.0,65536,01121,train,0
/data/pisa/training_data/psft/01122,a video of an object dropping,32,256,256,1.0,65536,01122,train,0
/data/pisa/training_data/psft/01123,a video of an object dropping,32,256,256,1.0,65536,01123,train,0
/data/pisa/training_data/psft/01124,a video of an object dropping,32,256,256,1.0,65536,01124,train,0
/data/pisa/training_data/psft/01125,a video of an object dropping,32,256,256,1.0,65536,01125,train,0
/data/pisa/training_data/psft/01126,a video of an object dropping,32,256,256,1.0,65536,01126,train,0
/data/pisa/training_data/psft/01127,a video of an object dropping,32,256,256,1.0,65536,01127,train,0
/data/pisa/training_data/psft/01128,a video of an object dropping,32,256,256,1.0,65536,01128,train,0
/data/pisa/training_data/psft/01129,a video of an object dropping,32,256,256,1.0,65536,01129,train,0
/data/pisa/training_data/psft/01130,a video of an object dropping,32,256,256,1.0,65536,01130,train,0
/data/pisa/training_data/psft/01131,a video of an object dropping,32,256,256,1.0,65536,01131,train,0
/data/pisa/training_data/psft/01132,a video of an object dropping,32,256,256,1.0,65536,01132,train,0
/data/pisa/training_data/psft/01133,a video of an object dropping,32,256,256,1.0,65536,01133,train,0
/data/pisa/training_data/psft/01134,a video of an object dropping,32,256,256,1.0,65536,01134,train,0
/data/pisa/training_data/psft/01135,a video of an object dropping,32,256,256,1.0,65536,01135,train,0
/data/pisa/training_data/psft/01136,a video of an object dropping,32,256,256,1.0,65536,01136,train,0
/data/pisa/training_data/psft/01137,a video of an object dropping,32,256,256,1.0,65536,01137,train,0
/data/pisa/training_data/psft/01138,a video of an object dropping,32,256,256,1.0,65536,01138,train,0
/data/pisa/training_data/psft/01139,a video of an object dropping,32,256,256,1.0,65536,01139,train,0
/data/pisa/training_data/psft/01140,a video of an object dropping,32,256,256,1.0,65536,01140,train,0
/data/pisa/training_data/psft/01141,a video of an object dropping,32,256,256,1.0,65536,01141,train,0
/data/pisa/training_data/psft/01142,a video of an object dropping,32,256,256,1.0,65536,01142,train,0
/data/pisa/training_data/psft/01143,a video of an object dropping,32,256,256,1.0,65536,01143,train,0
/data/pisa/training_data/psft/01144,a video of an object dropping,32,256,256,1.0,65536,01144,train,0
/data/pisa/training_data/psft/01145,a video of an object dropping,32,256,256,1.0,65536,01145,train,0
/data/pisa/training_data/psft/01146,a video of an object dropping,32,256,256,1.0,65536,01146,train,0
/data/pisa/training_data/psft/01147,a video of an object dropping,32,256,256,1.0,65536,01147,train,0
/data/pisa/training_data/psft/01148,a video of an object dropping,32,256,256,1.0,65536,01148,train,0
/data/pisa/training_data/psft/01149,a video of an object dropping,32,256,256,1.0,65536,01149,train,0
/data/pisa/training_data/psft/01150,a video of an object dropping,32,256,256,1.0,65536,01150,train,0
/data/pisa/training_data/psft/01151,a video of an object dropping,32,256,256,1.0,65536,01151,train,0
/data/pisa/training_data/psft/01152,a video of an object dropping,32,256,256,1.0,65536,01152,train,0
/data/pisa/training_data/psft/01153,a video of an object dropping,32,256,256,1.0,65536,01153,train,0
/data/pisa/training_data/psft/01154,a video of an object dropping,32,256,256,1.0,65536,01154,train,0
/data/pisa/training_data/psft/01155,a video of an object dropping,32,256,256,1.0,65536,01155,train,0
/data/pisa/training_data/psft/01156,a video of an object dropping,32,256,256,1.0,65536,01156,train,0
/data/pisa/training_data/psft/01157,a video of an object dropping,32,256,256,1.0,65536,01157,train,0
/data/pisa/training_data/psft/01158,a video of an object dropping,32,256,256,1.0,65536,01158,train,0
/data/pisa/training_data/psft/01159,a video of an object dropping,32,256,256,1.0,65536,01159,train,0
/data/pisa/training_data/psft/01160,a video of an object dropping,32,256,256,1.0,65536,01160,train,0
/data/pisa/training_data/psft/01161,a video of an object dropping,32,256,256,1.0,65536,01161,train,0
/data/pisa/training_data/psft/01162,a video of an object dropping,32,256,256,1.0,65536,01162,train,0
/data/pisa/training_data/psft/01163,a video of an object dropping,32,256,256,1.0,65536,01163,train,0
/data/pisa/training_data/psft/01164,a video of an object dropping,32,256,256,1.0,65536,01164,train,0
/data/pisa/training_data/psft/01165,a video of an object dropping,32,256,256,1.0,65536,01165,train,0
/data/pisa/training_data/psft/01166,a video of an object dropping,32,256,256,1.0,65536,01166,train,0
/data/pisa/training_data/psft/01167,a video of an object dropping,32,256,256,1.0,65536,01167,train,0
/data/pisa/training_data/psft/01168,a video of an object dropping,32,256,256,1.0,65536,01168,train,0
/data/pisa/training_data/psft/01169,a video of an object dropping,32,256,256,1.0,65536,01169,train,0
/data/pisa/training_data/psft/01170,a video of an object dropping,32,256,256,1.0,65536,01170,train,0
/data/pisa/training_data/psft/01171,a video of an object dropping,32,256,256,1.0,65536,01171,train,0
/data/pisa/training_data/psft/01172,a video of an object dropping,32,256,256,1.0,65536,01172,train,0
/data/pisa/training_data/psft/01173,a video of an object dropping,32,256,256,1.0,65536,01173,train,0
/data/pisa/training_data/psft/01174,a video of an object dropping,32,256,256,1.0,65536,01174,train,0
/data/pisa/training_data/psft/01175,a video of an object dropping,32,256,256,1.0,65536,01175,train,0
/data/pisa/training_data/psft/01176,a video of an object dropping,32,256,256,1.0,65536,01176,train,0
/data/pisa/training_data/psft/01177,a video of an object dropping,32,256,256,1.0,65536,01177,train,0
/data/pisa/training_data/psft/01178,a video of an object dropping,32,256,256,1.0,65536,01178,train,0
/data/pisa/training_data/psft/01179,a video of an object dropping,32,256,256,1.0,65536,01179,train,0
/data/pisa/training_data/psft/01180,a video of an object dropping,32,256,256,1.0,65536,01180,train,0
/data/pisa/training_data/psft/01181,a video of an object dropping,32,256,256,1.0,65536,01181,train,0
/data/pisa/training_data/psft/01182,a video of an object dropping,32,256,256,1.0,65536,01182,train,0
/data/pisa/training_data/psft/01183,a video of an object dropping,32,256,256,1.0,65536,01183,train,0
/data/pisa/training_data/psft/01184,a video of an object dropping,32,256,256,1.0,65536,01184,train,0
/data/pisa/training_data/psft/01185,a video of an object dropping,32,256,256,1.0,65536,01185,train,0
/data/pisa/training_data/psft/01186,a video of an object dropping,32,256,256,1.0,65536,01186,train,0
/data/pisa/training_data/psft/01187,a video of an object dropping,32,256,256,1.0,65536,01187,train,0
/data/pisa/training_data/psft/01188,a video of an object dropping,32,256,256,1.0,65536,01188,train,0
/data/pisa/training_data/psft/01189,a video of an object dropping,32,256,256,1.0,65536,01189,train,0
/data/pisa/training_data/psft/01190,a video of an object dropping,32,256,256,1.0,65536,01190,train,0
/data/pisa/training_data/psft/01191,a video of an object dropping,32,256,256,1.0,65536,01191,train,0
/data/pisa/training_data/psft/01192,a video of an object dropping,32,256,256,1.0,65536,01192,train,0
/data/pisa/training_data/psft/01193,a video of an object dropping,32,256,256,1.0,65536,01193,train,0
/data/pisa/training_data/psft/01194,a video of an object dropping,32,256,256,1.0,65536,01194,train,0
/data/pisa/training_data/psft/01195,a video of an object dropping,32,256,256,1.0,65536,01195,train,0
/data/pisa/training_data/psft/01196,a video of an object dropping,32,256,256,1.0,65536,01196,train,0
/data/pisa/training_data/psft/01197,a video of an object dropping,32,256,256,1.0,65536,01197,train,0
/data/pisa/training_data/psft/01198,a video of an object dropping,32,256,256,1.0,65536,01198,train,0
/data/pisa/training_data/psft/01199,a video of an object dropping,32,256,256,1.0,65536,01199,train,0
/data/pisa/training_data/psft/01200,a video of an object dropping,32,256,256,1.0,65536,01200,train,0
/data/pisa/training_data/psft/01201,a video of an object dropping,32,256,256,1.0,65536,01201,train,0
/data/pisa/training_data/psft/01202,a video of an object dropping,32,256,256,1.0,65536,01202,train,0
/data/pisa/training_data/psft/01203,a video of an object dropping,32,256,256,1.0,65536,01203,train,0
/data/pisa/training_data/psft/01204,a video of an object dropping,32,256,256,1.0,65536,01204,train,0
/data/pisa/training_data/psft/01205,a video of an object dropping,32,256,256,1.0,65536,01205,train,0
/data/pisa/training_data/psft/01206,a video of an object dropping,32,256,256,1.0,65536,01206,train,0
/data/pisa/training_data/psft/01207,a video of an object dropping,32,256,256,1.0,65536,01207,train,0
/data/pisa/training_data/psft/01208,a video of an object dropping,32,256,256,1.0,65536,01208,train,0
/data/pisa/training_data/psft/01209,a video of an object dropping,32,256,256,1.0,65536,01209,train,0
/data/pisa/training_data/psft/01210,a video of an object dropping,32,256,256,1.0,65536,01210,train,0
/data/pisa/training_data/psft/01211,a video of an object dropping,32,256,256,1.0,65536,01211,train,0
/data/pisa/training_data/psft/01212,a video of an object dropping,32,256,256,1.0,65536,01212,train,0
/data/pisa/training_data/psft/01213,a video of an object dropping,32,256,256,1.0,65536,01213,train,0
/data/pisa/training_data/psft/01214,a video of an object dropping,32,256,256,1.0,65536,01214,train,0
/data/pisa/training_data/psft/01215,a video of an object dropping,32,256,256,1.0,65536,01215,train,0
/data/pisa/training_data/psft/01216,a video of an object dropping,32,256,256,1.0,65536,01216,train,0
/data/pisa/training_data/psft/01217,a video of an object dropping,32,256,256,1.0,65536,01217,train,0
/data/pisa/training_data/psft/01218,a video of an object dropping,32,256,256,1.0,65536,01218,train,0
/data/pisa/training_data/psft/01219,a video of an object dropping,32,256,256,1.0,65536,01219,train,0
/data/pisa/training_data/psft/01220,a video of an object dropping,32,256,256,1.0,65536,01220,train,0
/data/pisa/training_data/psft/01221,a video of an object dropping,32,256,256,1.0,65536,01221,train,0
/data/pisa/training_data/psft/01222,a video of an object dropping,32,256,256,1.0,65536,01222,train,0
/data/pisa/training_data/psft/01223,a video of an object dropping,32,256,256,1.0,65536,01223,train,0
/data/pisa/training_data/psft/01224,a video of an object dropping,32,256,256,1.0,65536,01224,train,0
/data/pisa/training_data/psft/01225,a video of an object dropping,32,256,256,1.0,65536,01225,train,0
/data/pisa/training_data/psft/01226,a video of an object dropping,32,256,256,1.0,65536,01226,train,0
/data/pisa/training_data/psft/01227,a video of an object dropping,32,256,256,1.0,65536,01227,train,0
/data/pisa/training_data/psft/01228,a video of an object dropping,32,256,256,1.0,65536,01228,train,0
/data/pisa/training_data/psft/01229,a video of an object dropping,32,256,256,1.0,65536,01229,train,0
/data/pisa/training_data/psft/01230,a video of an object dropping,32,256,256,1.0,65536,01230,train,0
/data/pisa/training_data/psft/01231,a video of an object dropping,32,256,256,1.0,65536,01231,train,0
/data/pisa/training_data/psft/01232,a video of an object dropping,32,256,256,1.0,65536,01232,train,0
/data/pisa/training_data/psft/01233,a video of an object dropping,32,256,256,1.0,65536,01233,train,0
/data/pisa/training_data/psft/01234,a video of an object dropping,32,256,256,1.0,65536,01234,train,0
/data/pisa/training_data/psft/01235,a video of an object dropping,32,256,256,1.0,65536,01235,train,0
/data/pisa/training_data/psft/01236,a video of an object dropping,32,256,256,1.0,65536,01236,train,0
/data/pisa/training_data/psft/01237,a video of an object dropping,32,256,256,1.0,65536,01237,train,0
/data/pisa/training_data/psft/01238,a video of an object dropping,32,256,256,1.0,65536,01238,train,0
/data/pisa/training_data/psft/01239,a video of an object dropping,32,256,256,1.0,65536,01239,train,0
/data/pisa/training_data/psft/01240,a video of an object dropping,32,256,256,1.0,65536,01240,train,0
/data/pisa/training_data/psft/01241,a video of an object dropping,32,256,256,1.0,65536,01241,train,0
/data/pisa/training_data/psft/01242,a video of an object dropping,32,256,256,1.0,65536,01242,train,0
/data/pisa/training_data/psft/01243,a video of an object dropping,32,256,256,1.0,65536,01243,train,0
/data/pisa/training_data/psft/01244,a video of an object dropping,32,256,256,1.0,65536,01244,train,0
/data/pisa/training_data/psft/01245,a video of an object dropping,32,256,256,1.0,65536,01245,train,0
/data/pisa/training_data/psft/01246,a video of an object dropping,32,256,256,1.0,65536,01246,train,0
/data/pisa/training_data/psft/01247,a video of an object dropping,32,256,256,1.0,65536,01247,train,0
/data/pisa/training_data/psft/01248,a video of an object dropping,32,256,256,1.0,65536,01248,train,0
/data/pisa/training_data/psft/01249,a video of an object dropping,32,256,256,1.0,65536,01249,train,0
/data/pisa/training_data/psft/01250,a video of an object dropping,32,256,256,1.0,65536,01250,train,0
/data/pisa/training_data/psft/01251,a video of an object dropping,32,256,256,1.0,65536,01251,train,0
/data/pisa/training_data/psft/01252,a video of an object dropping,32,256,256,1.0,65536,01252,train,0
/data/pisa/training_data/psft/01253,a video of an object dropping,32,256,256,1.0,65536,01253,train,0
/data/pisa/training_data/psft/01254,a video of an object dropping,32,256,256,1.0,65536,01254,train,0
/data/pisa/training_data/psft/01255,a video of an object dropping,32,256,256,1.0,65536,01255,train,0
/data/pisa/training_data/psft/01256,a video of an object dropping,32,256,256,1.0,65536,01256,train,0
/data/pisa/training_data/psft/01257,a video of an object dropping,32,256,256,1.0,65536,01257,train,0
/data/pisa/training_data/psft/01258,a video of an object dropping,32,256,256,1.0,65536,01258,train,0
/data/pisa/training_data/psft/01259,a video of an object dropping,32,256,256,1.0,65536,01259,train,0
/data/pisa/training_data/psft/01260,a video of an object dropping,32,256,256,1.0,65536,01260,train,0
/data/pisa/training_data/psft/01261,a video of an object dropping,32,256,256,1.0,65536,01261,train,0
/data/pisa/training_data/psft/01262,a video of an object dropping,32,256,256,1.0,65536,01262,train,0
/data/pisa/training_data/psft/01263,a video of an object dropping,32,256,256,1.0,65536,01263,train,0
